FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,12/20/25 19:26:05.507812512
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
3808:ch3,Timeseries,128Hz,,,,,,
3810:ch3,Timeseries,128Hz,,,,,,
10589:ch3,Timeseries,128Hz,,,,,,
10598:ch3,Timeseries,128Hz,,,,,,
10603:ch3,Timeseries,128Hz,,,,,,
14030:ch3,Timeseries,128Hz,,,,,,
14031:ch3,Timeseries,128Hz,,,,,,

DATA_START
Time,3808:ch3,3810:ch3,10589:ch3,10598:ch3,10603:ch3,14030:ch3,14031:ch3
12/20/25 19:30:01.140625000,-0.9554995894432068,-0.942504346370697,-0.9515041708946228,-0.9396279454231262,-0.9350564479827881,-0.9618461132049561,-0.9017659425735474
12/20/25 19:30:01.148437500,-0.9534204006195068,-0.9455912113189697,-0.9561615586280823,-0.9385146498680115,-0.9323244094848633,-0.9340051412582397,-0.9058346748352051
12/20/25 19:30:01.156250000,-0.9533715844154358,-0.948759138584137,-0.9572540521621704,-0.9329289793968201,-0.9345384836196899,-0.9533655643463135,-0.9094972610473633
12/20/25 19:30:01.164062500,-0.9556046724319458,-0.9520389437675476,-0.9562343955039978,-0.9333065152168274,-0.9359341263771057,-0.9312997460365295,-0.9120158553123474
12/20/25 19:30:01.171875000,-0.9586259722709656,-0.9566036462783813,-0.9644644260406494,-0.9381294250488281,-0.9378675222396851,-0.9641252160072327,-0.9139564633369446
12/20/25 19:30:01.179687500,-0.9613094329833984,-0.9556196928024292,-0.9580092430114746,-0.9430370926856995,-0.937120258808136,-0.9730592966079712,-0.9158580899238586
12/20/25 19:30:01.187500000,-0.9620150327682495,-0.9500131607055664,-0.9529876112937927,-0.9449670314788818,-0.9366813898086548,-0.927861750125885,-0.9147569537162781
12/20/25 19:30:01.195312500,-0.9650925993919373,-0.9475899934768677,-0.9481232166290283,-0.9413498640060425,-0.9394529461860657,-0.9450399875640869,-0.9117307662963867
12/20/25 19:30:01.203125000,-0.9660308957099915,-0.9419062733650208,-0.9467853903770447,-0.938734233379364,-0.9426910281181335,-0.9510399699211121,-0.911176323890686
12/20/25 19:30:01.210937500,-0.961395800113678,-0.9455796480178833,-0.9477667212486267,-0.9365500211715698,-0.9438019990921021,-0.9930863380432129,-0.9115550518035889
12/20/25 19:30:01.218750000,-0.9594891667366028,-0.9500671625137329,-0.952389657497406,-0.9338150024414063,-0.9418883919715881,-0.9511640071868896,-0.9141009449958801
12/20/25 19:30:01.226562500,-0.9572710990905762,-0.9558010697364807,-0.9597418308258057,-0.9310029149055481,-0.9382470846176147,-0.9615670442581177,-0.9102977514266968
12/20/25 19:30:01.234375000,-0.959534227848053,-0.9636224508285522,-0.9576565623283386,-0.9273626208305359,-0.9368435144424438,-0.9458888173103333,-0.9073809385299683
12/20/25 19:30:01.242187500,-0.9683091044425964,-0.9592969417572021,-0.9560580849647522,-0.9273009896278381,-0.9392908215522766,-0.9280865788459778,-0.9072169065475464
12/20/25 19:30:01.250000000,-0.963598906993866,-0.9537251591682434,-0.9497868418693542,-0.9315691590309143,-0.9413071870803833,-0.959388792514801,-0.908755362033844
12/20/25 19:30:01.257812500,-0.9596318006515503,-0.9576493501663208,-0.9486445188522339,-0.9332140684127808,-0.9395122528076172,-0.9592531323432922,-0.9071739912033081
12/20/25 19:30:01.265625000,-0.957567572593689,-0.9553110003471375,-0.9439947605133057,-0.932324230670929,-0.9359539151191711,-0.9717453122138977,-0.9011489748954773
12/20/25 19:30:01.273437500,-0.9603111147880554,-0.9568235874176025,-0.9444164633750916,-0.9317887425422668,-0.9332100749015808,-0.9390245079994202,-0.8961977958679199
12/20/25 19:30:01.281250000,-0.9592339992523193,-0.952822208404541,-0.948978066444397,-0.9268965125083923,-0.9347519874572754,-0.9695786833763123,-0.8970919847488403
12/20/25 19:30:01.289062500,-0.9626043438911438,-0.9573676586151123,-0.94416344165802,-0.9273163676261902,-0.9357285499572754,-0.9637995958328247,-0.8970412015914917
12/20/25 19:30:01.296875000,-0.9565166831016541,-0.9627426862716675,-0.9441749453544617,-0.9274049997329712,-0.9356732368469238,-0.9489585757255554,-0.8957369923591614
12/20/25 19:30:01.304687500,-0.9563252925872803,-0.967322826385498,-0.9496909976005554,-0.9293271899223328,-0.9336212277412415,-0.9660903215408325,-0.8940696716308594
12/20/25 19:30:01.312500000,-0.9592752456665039,-0.9638230800628662,-0.9526004791259766,-0.931623101234436,-0.9307982921600342,-0.9394237399101257,-0.8867444396018982
12/20/25 19:30:01.320312500,-0.9643794894218445,-0.9545586109161377,-0.9521175026893616,-0.9306061267852783,-0.9288530945777893,-0.9771949052810669,-0.8840501308441162
12/20/25 19:30:01.328125000,-0.9588736891746521,-0.9493765234947205,-0.9513853192329407,-0.930070698261261,-0.9293354153633118,-0.9473772048950195,-0.8854168057441711
12/20/25 19:30:01.335937500,-0.9530563354492188,-0.9461352825164795,-0.9529722929000854,-0.9286415576934814,-0.929426372051239,-0.946850061416626,-0.8925351500511169
12/20/25 19:30:01.343750000,-0.9480233788490295,-0.9500749111175537,-0.9523398280143738,-0.9253748655319214,-0.9277777075767517,-0.9512647986412048,-0.895159125328064
12/20/25 19:30:01.351562500,-0.948563814163208,-0.9585676789283752,-0.9516498446464539,-0.9257677793502808,-0.9258996844291687,-0.9401795864105225,-0.8967366218566895
12/20/25 19:30:01.359375000,-0.9505229592323303,-0.9580544829368591,-0.9498328566551208,-0.9293926954269409,-0.9257019758224487,-0.9544934630393982,-0.8968186378479004
12/20/25 19:30:01.367187500,-0.9576839208602905,-0.9562293887138367,-0.9463139176368713,-0.9302864074707031,-0.9306599497795105,-0.9424315094947815,-0.8998721241950989
12/20/25 19:30:01.375000000,-0.959061324596405,-0.9483153820037842,-0.950269877910614,-0.9297471046447754,-0.9357839226722717,-0.9686096906661987,-0.9009732604026794
12/20/25 19:30:01.382812500,-0.9580329656600952,-0.9446381330490112,-0.9572119116783142,-0.9351440072059631,-0.9347361922264099,-0.9563345313072205,-0.9030193090438843
12/20/25 19:30:01.390625000,-0.9526359438896179,-0.9479796886444092,-0.964364767074585,-0.941003143787384,-0.9305571317672729,-0.9499741196632385,-0.9053387641906738
12/20/25 19:30:01.398437500,-0.9476292729377747,-0.9539836645126343,-0.9580743908882141,-0.9425709843635559,-0.929817795753479,-0.9466989040374756,-0.9090404510498047
12/20/25 19:30:01.406250000,-0.9471376538276672,-0.9517263770103455,-0.952079176902771,-0.9421549439430237,-0.9322928190231323,-0.9556988477706909,-0.9086304306983948
12/20/25 19:30:01.414062500,-0.9457226991653442,-0.9542383551597595,-0.9499670267105103,-0.9368351101875305,-0.9366260766983032,-0.9614508152008057,-0.9045422077178955
12/20/25 19:30:01.421875000,-0.9488340616226196,-0.9497585296630859,-0.9531601071357727,-0.931854248046875,-0.939310610294342,-0.9731367826461792,-0.9003094434738159
12/20/25 19:30:01.429687500,-0.9524633288383484,-0.9532196521759033,-0.9568784236907959,-0.930063009262085,-0.9389508366584778,-0.9687065482139587,-0.9017269015312195
12/20/25 19:30:01.437500000,-0.9570121169090271,-0.9512131810188293,-0.9608918428421021,-0.9282100796699524,-0.9423351883888245,-0.9327648282051086,-0.9057409167289734
12/20/25 19:30:01.445312500,-0.9617635607719421,-0.9526177048683167,-0.9574304223060608,-0.9272586107254028,-0.9453676342964172,-0.9569624066352844,-0.9043547511100769
12/20/25 19:30:01.453125000,-0.9589412212371826,-0.9503411650657654,-0.9502736926078796,-0.9336262345314026,-0.9471705555915833,-0.9563461542129517,-0.8998955488204956
12/20/25 19:30:01.460937500,-0.9557998776435852,-0.9466870427131653,-0.9473105669021606,-0.9396510720252991,-0.9446797370910645,-0.978229820728302,-0.8979080319404602
12/20/25 19:30:01.468750000,-0.9565955400466919,-0.9528800845146179,-0.9504231810569763,-0.9444778561592102,-0.9433433413505554,-0.973567008972168,-0.9011880159378052
12/20/25 19:30:01.476562500,-0.9623377919197083,-0.9516993761062622,-0.9583005309104919,-0.9439886212348938,-0.9458460807800293,-0.9368811249732971,-0.9059439897537231
12/20/25 19:30:01.484375000,-0.9613169431686401,-0.9508736133575439,-0.9503580331802368,-0.9418275356292725,-0.9479138255119324,-0.9751445055007935,-0.9040033221244812
12/20/25 19:30:01.492187500,-0.9592827558517456,-0.9507540464401245,-0.9431246519088745,-0.9364537596702576,-0.9492106437683105,-0.9617260098457336,-0.8993215560913086
12/20/25 19:30:01.500000000,-0.9559237360954285,-0.9517379403114319,-0.9412616491317749,-0.9335916042327881,-0.9472495913505554,-0.9259393215179443,-0.8951747417449951
12/20/25 19:30:01.507812500,-0.9632235169410706,-0.9571747183799744,-0.9447154402732849,-0.9360377192497253,-0.9453716278076172,-0.9520865082740784,-0.895967423915863
12/20/25 19:30:01.515625000,-0.9635012745857239,-0.9548865556716919,-0.948943555355072,-0.935906708240509,-0.9481352567672729,-0.9565748572349548,-0.8983765840530396
12/20/25 19:30:01.523437500,-0.9665375351905823,-0.9507810473442078,-0.9516766667366028,-0.9334336519241333,-0.9521957039833069,-0.9446911811828613,-0.8976932764053345
12/20/25 19:30:01.531250000,-0.9611443281173706,-0.9460465312004089,-0.9498175382614136,-0.9337649345397949,-0.9530971050262451,-0.9363694787025452,-0.8965960741043091
12/20/25 19:30:01.539062500,-0.9583182334899902,-0.9482343792915344,-0.946850597858429,-0.9343966841697693,-0.9515433311462402,-0.960253119468689,-0.8954168558120728
12/20/25 19:30:01.546875000,-0.9519266486167908,-0.9526022672653198,-0.9447231292724609,-0.9371317028999329,-0.9480838179588318,-0.9277920126914978,-0.9022032618522644
12/20/25 19:30:01.554687500,-0.9564942121505737,-0.9562718272209167,-0.9476478695869446,-0.9389499425888062,-0.9460516571998596,-0.9870243072509766,-0.9102430939674377
12/20/25 19:30:01.562500000,-0.9626417756080627,-0.954593300819397,-0.9457772374153137,-0.9389383792877197,-0.9432721734046936,-0.9581058621406555,-0.9158034324645996
12/20/25 19:30:01.570312500,-0.9657531380653381,-0.9457764625549316,-0.9386665225028992,-0.9385531544685364,-0.9407892823219299,-0.9836444854736328,-0.9150927662849426
12/20/25 19:30:01.578125000,-0.9677123427391052,-0.9411576986312866,-0.936945378780365,-0.9415424466133118,-0.9378793835639954,-0.9231447577476501,-0.915221631526947
12/20/25 19:30:01.585937500,-0.959613025188446,-0.9457417130470276,-0.9402419924736023,-0.9442582726478577,-0.9377765655517578,-0.9285866022109985,-0.9159010648727417
12/20/25 19:30:01.593750000,-0.9570046067237854,-0.9482883810997009,-0.9443168044090271,-0.9462459683418274,-0.9405125379562378,-0.9555864930152893,-0.9181384444236755
12/20/25 19:30:01.601562500,-0.9593390822410583,-0.945081889629364,-0.9497600197792053,-0.9403713941574097,-0.9439087510108948,-0.9320943355560303,-0.9164750576019287
12/20/25 19:30:01.609375000,-0.9617335796356201,-0.9446265697479248,-0.9562190771102905,-0.9351285696029663,-0.9450315833091736,-0.9658693671226501,-0.9157370328903198
12/20/25 19:30:01.617187500,-0.9591513872146606,-0.9436079263687134,-0.9573268890380859,-0.9314497709274292,-0.9438099265098572,-0.9085285067558289,-0.9149834513664246
12/20/25 19:30:01.625000000,-0.9548202753067017,-0.9457995891571045,-0.9513584971427917,-0.9332988262176514,-0.939385712146759,-0.9711135625839233,-0.9158268570899963
12/20/25 19:30:01.632812500,-0.9472164511680603,-0.9533392786979675,-0.9434926509857178,-0.9357295632362366,-0.937238872051239,-0.9681755900382996,-0.9172013401985168
12/20/25 19:30:01.640625000,-0.9491080045700073,-0.9498626589775085,-0.9408591985702515,-0.937921404838562,-0.9377607703208923,-0.9664158821105957,-0.9144836068153381
12/20/25 19:30:01.648437500,-0.9556384682655334,-0.9471114873886108,-0.9373824000358582,-0.9395663142204285,-0.9380888938903809,-0.9604236483573914,-0.9112778306007385
12/20/25 19:30:01.656250000,-0.9625480175018311,-0.9453057050704956,-0.9388006925582886,-0.940510094165802,-0.9388954639434814,-0.9197726845741272,-0.9115511775016785
12/20/25 19:30:01.664062500,-0.9614783525466919,-0.9416824579238892,-0.9507375359535217,-0.9417659044265747,-0.9364402294158936,-0.9803499579429626,-0.9212466478347778
12/20/25 19:30:01.671875000,-0.9553382396697998,-0.9440940618515015,-0.958411693572998,-0.9433683753013611,-0.9324390888214111,-0.943842351436615,-0.9234879612922668
12/20/25 19:30:01.679687500,-0.9504178762435913,-0.9431256055831909,-0.9580935835838318,-0.9416927099227905,-0.931770920753479,-0.9602182507514954,-0.9158893227577209
12/20/25 19:30:01.687500000,-0.9537394046783447,-0.9448658227920532,-0.9501357078552246,-0.9364267587661743,-0.9352778196334839,-0.943733811378479,-0.8999502062797546
12/20/25 19:30:01.695312500,-0.9554320573806763,-0.9476363062858582,-0.9431859850883484,-0.9364691376686096,-0.9387096166610718,-0.9570322036743164,-0.8928865790367126
12/20/25 19:30:01.703125000,-0.9606751799583435,-0.9485855102539063,-0.9392070174217224,-0.9360762238502502,-0.9425644874572754,-0.9583965539932251,-0.8976815938949585
12/20/25 19:30:01.710937500,-0.9601835012435913,-0.9509855508804321,-0.9377427101135254,-0.9376787543296814,-0.9452490210533142,-0.9648422598838806,-0.9038978815078735
12/20/25 19:30:01.718750000,-0.9586597681045532,-0.9493842124938965,-0.9464250802993774,-0.9367619156837463,-0.9421928524971008,-1.005535960197449,-0.9039408564567566
12/20/25 19:30:01.726562500,-0.9619061946868896,-0.9466137290000916,-0.9510786533355713,-0.9332063794136047,-0.9377528429031372,-0.9680399298667908,-0.8953309059143066
12/20/25 19:30:01.734375000,-0.9610092043876648,-0.9452439546585083,-0.9521328210830688,-0.9317078590393066,-0.934969425201416,-0.9720669984817505,-0.8909927606582642
12/20/25 19:30:01.742187500,-0.9586222171783447,-0.9495038390159607,-0.9536124467849731,-0.9292733073234558,-0.9329254031181335,-0.9795902371406555,-0.8956472277641296
12/20/25 19:30:01.750000000,-0.9551205635070801,-0.9524440765380859,-0.952864944934845,-0.9284527897834778,-0.933767557144165,-1.005322813987732,-0.903933048248291
12/20/25 19:30:01.757812500,-0.9507706761360168,-0.9512286186218262,-0.9505190253257751,-0.9293156862258911,-0.9370807409286499,-0.9462144374847412,-0.9005125164985657
12/20/25 19:30:01.765625000,-0.9551805853843689,-0.9517302513122559,-0.946110725402832,-0.9292231798171997,-0.941413938999176,-0.9587143659591675,-0.8940150141716003
12/20/25 19:30:01.773437500,-0.9609716534614563,-0.9496080279350281,-0.9452022910118103,-0.9323742985725403,-0.9417183995246887,-0.9671019315719604,-0.8897042274475098
12/20/25 19:30:01.781250000,-0.9679487347602844,-0.9518536925315857,-0.9437226057052612,-0.9336917400360107,-0.9404690265655518,-0.9518500566482544,-0.8969904184341431
12/20/25 19:30:01.789062500,-0.9691234230995178,-0.9580660462379456,-0.9417983293533325,-0.9348358511924744,-0.9411411881446838,-0.973400354385376,-0.9018049836158752
12/20/25 19:30:01.796875000,-0.961159348487854,-0.9584750533103943,-0.9465707540512085,-0.933063805103302,-0.9411807060241699,-0.9548306465148926,-0.9055652022361755
12/20/25 19:30:01.804687500,-0.9566668272018433,-0.9509662389755249,-0.9522477984428406,-0.9305444955825806,-0.9419437646865845,-0.9827956557273865,-0.8988568782806396
12/20/25 19:30:01.812500000,-0.9537844061851501,-0.9478639364242554,-0.9503925442695618,-0.9302979707717896,-0.9417697787284851,-0.9763267040252686,-0.8992668986320496
12/20/25 19:30:01.820312500,-0.9531163573265076,-0.9466561675071716,-0.9462027549743652,-0.9297086000442505,-0.9415918588638306,-0.9772181510925293,-0.9042024612426758
12/20/25 19:30:01.828125000,-0.9590575695037842,-0.9465828537940979,-0.9446732997894287,-0.9314728975296021,-0.9406192898750305,-0.9529353380203247,-0.9097511172294617
12/20/25 19:30:01.835937500,-0.960401177406311,-0.9584171772003174,-0.9452482461929321,-0.9347279667854309,-0.9409434795379639,-0.9611058235168457,-0.9077948331832886
12/20/25 19:30:01.843750000,-0.9622327089309692,-0.9583399891853333,-0.9482381939888,-0.9342079162597656,-0.9429519772529602,-0.9797840714454651,-0.9019689559936523
12/20/25 19:30:01.851562500,-0.9628557562828064,-0.9582589864730835,-0.9470115900039673,-0.9367426633834839,-0.9460200071334839,-0.9674352407455444,-0.9048272371292114
12/20/25 19:30:01.859375000,-0.9628031849861145,-0.9519965052604675,-0.944991409778595,-0.9381024837493896,-0.947079598903656,-0.9823886752128601,-0.912609338760376
12/20/25 19:30:01.867187500,-0.9569258093833923,-0.9455950856208801,-0.9479047060012817,-0.9340962171554565,-0.9439522624015808,-0.9647530913352966,-0.9117307662963867
12/20/25 19:30:01.875000000,-0.9544674754142761,-0.9444568157196045,-0.9551994204521179,-0.9361686706542969,-0.9377607703208923,-0.9456329941749573,-0.8979900479316711
12/20/25 19:30:01.882812500,-0.9550192356109619,-0.9514678716659546,-0.9533824920654297,-0.9411610960960388,-0.9364085793495178,-0.9617182016372681,-0.8909498453140259
12/20/25 19:30:01.890625000,-0.9588173627853394,-0.9595516324043274,-0.9519795179367065,-0.9393891096115112,-0.9406588077545166,-0.975741446018219,-0.8931286334991455
12/20/25 19:30:01.898437500,-0.9650925993919373,-0.9534743428230286,-0.9505305290222168,-0.9365153908729553,-0.942513108253479,-1.005431294441223,-0.907416045665741
12/20/25 19:30:01.906250000,-0.9675021767616272,-0.954357922077179,-0.9494725465774536,-0.9391117691993713,-0.941220223903656,-0.9240865707397461,-0.9091029167175293
12/20/25 19:30:01.914062500,-0.964495837688446,-0.9521546959877014,-0.9483991861343384,-0.9372511506080627,-0.9375354051589966,-0.9536756277084351,-0.8995090126991272
12/20/25 19:30:01.921875000,-0.9548014998435974,-0.9520003199577332,-0.9514198303222656,-0.9374091029167175,-0.9316127896308899,-0.9398190975189209,-0.8883258104324341
12/20/25 19:30:01.929687500,-0.9539796113967896,-0.9481610655784607,-0.9565525650978088,-0.9382064938545227,-0.9292405247688293,-0.9668848514556885,-0.8855769038200378
12/20/25 19:30:01.937500000,-0.9518853425979614,-0.9475128054618835,-0.959764838218689,-0.9359914660453796,-0.9313399791717529,-0.9728344678878784,-0.8917464017868042
12/20/25 19:30:01.945312500,-0.9474266171455383,-0.9485893249511719,-0.9516536593437195,-0.9369083046913147,-0.9342893958091736,-0.970981776714325,-0.8984703421592712
12/20/25 19:30:01.953125000,-0.9545500874519348,-0.9430252313613892,-0.9577217102050781,-0.9394083619117737,-0.9314704537391663,-0.9718499779701233,-0.8945070505142212
12/20/25 19:30:01.960937500,-0.9617223143577576,-0.9439706206321716,-0.9604126811027527,-0.9401941895484924,-0.9304701685905457,-0.9361059069633484,-0.8920978307723999
12/20/25 19:30:01.968750000,-0.9626567959785461,-0.9509932398796082,-0.9582238793373108,-0.9435378909111023,-0.9301261901855469,-0.9530438184738159,-0.8964554667472839
12/20/25 19:30:01.976562500,-0.9637827277183533,-0.9531617760658264,-0.9533211588859558,-0.9451981782913208,-0.9310711026191711,-0.9586562514305115,-0.9061235785484314
12/20/25 19:30:01.984375000,-0.9599208235740662,-0.9570859670639038,-0.9515846371650696,-0.9442428350448608,-0.9328898191452026,-0.9521291255950928,-0.913183331489563
12/20/25 19:30:01.992187500,-0.9560175538063049,-0.9562139511108398,-0.9496182203292847,-0.9400979280471802,-0.9335342645645142,-0.9811832904815674,-0.9079197645187378
12/20/25 19:30:02.000000000,-0.9500913619995117,-0.9521855711936951,-0.9549196362495422,-0.9346316456794739,-0.932941198348999,-0.9390826821327209,-0.8999931812286377
12/20/25 19:30:02.007812500,-0.9460266828536987,-0.9457262754440308,-0.9537236094474792,-0.9327980279922485,-0.9333958625793457,-0.9601019620895386,-0.8966975808143616
12/20/25 19:30:02.015625000,-0.9434220194816589,-0.9433069229125977,-0.9525851607322693,-0.9324667453765869,-0.9338465929031372,-0.9381408095359802,-0.9029607772827148
12/20/25 19:30:02.023437500,-0.9464170336723328,-0.9431989192962646,-0.9490202069282532,-0.9337456822395325,-0.933407723903656,-0.9785863757133484,-0.9077518582344055
12/20/25 19:30:02.031250000,-0.9514987468719482,-0.9507462978363037,-0.9449339509010315,-0.9334182143211365,-0.9328779578208923,-0.9746910333633423,-0.9093723297119141
12/20/25 19:30:02.039062500,-0.959954559803009,-0.9532196521759033,-0.9466550946235657,-0.9308873414993286,-0.9358827471733093,-0.9779623746871948,-0.9088100790977478
12/20/25 19:30:02.046875000,-0.9545613527297974,-0.9523398876190186,-0.9491888880729675,-0.9305406808853149,-0.9379426240921021,-0.9561911225318909,-0.9095870852470398
12/20/25 19:30:02.054687500,-0.9567644000053406,-0.9516453742980957,-0.9475252032279968,-0.9304173588752747,-0.9388440847396851,-0.9338733553886414,-0.9144445657730103
12/20/25 19:30:02.062500000,-0.9554470777511597,-0.9505186676979065,-0.9438912868499756,-0.9308680891990662,-0.9367802143096924,-0.9603849053382874,-0.9190950989723206
12/20/25 19:30:02.070312500,-0.9538144469261169,-0.9539643526077271,-0.9439986348152161,-0.9355947375297546,-0.9374286532402039,-0.978179395198822,-0.9190365672111511
12/20/25 19:30:02.078125000,-0.954625129699707,-0.9574795365333557,-0.942380964756012,-0.9368928670883179,-0.9392315149307251,-0.9493733048439026,-0.9171505570411682
12/20/25 19:30:02.085937500,-0.9556647539138794,-0.9572171568870544,-0.9393028616905212,-0.939785897731781,-0.9436042904853821,-0.9558190107345581,-0.9129568934440613
12/20/25 19:30:02.093750000,-0.955754816532135,-0.9542190432548523,-0.9365505576133728,-0.9396741390228271,-0.9464390873908997,-0.9743693470954895,-0.9164242744445801
12/20/25 19:30:02.101562500,-0.9542273283004761,-0.9509161114692688,-0.9352549314498901,-0.936234176158905,-0.9473603367805481,-0.9566523432731628,-0.9155457019805908
12/20/25 19:30:02.109375000,-0.9552969336509705,-0.9466137290000916,-0.935979425907135,-0.932108461856842,-0.9452174305915833,-0.9557802677154541,-0.9116644263267517
12/20/25 19:30:02.117187500,-0.9548315405845642,-0.9496389031410217,-0.9377120733261108,-0.928056001663208,-0.9445294737815857,-0.9464624524116516,-0.9048818945884705
12/20/25 19:30:02.125000000,-0.9534391164779663,-0.9547399282455444,-0.9395712018013,-0.9248971939086914,-0.9464628100395203,-0.9611561894416809,-0.9021564126014709
12/20/25 19:30:02.132812500,-0.9514725208282471,-0.9565612077713013,-0.9379535317420959,-0.929593026638031,-0.9508118629455566,-0.9439741373062134,-0.903878390789032
12/20/25 19:30:02.140625000,-0.9518027901649475,-0.9579309821128845,-0.9344882965087891,-0.92950439453125,-0.9521759152412415,-0.9590592980384827,-0.9061509370803833
12/20/25 19:30:02.148437500,-0.9536155462265015,-0.9555965662002563,-0.9371638894081116,-0.9326863288879395,-0.9484752416610718,-0.9601290822029114,-0.9046632051467896
12/20/25 19:30:02.156250000,-0.9595267176628113,-0.9507424235343933,-0.9403148293495178,-0.9377056956291199,-0.9458420872688293,-0.9326640963554382,-0.9050888419151306
12/20/25 19:30:02.164062500,-0.9601122140884399,-0.9502292275428772,-0.9416488409042358,-0.9359490871429443,-0.9457867741584778,-0.9542376399040222,-0.9032809734344482
12/20/25 19:30:02.171875000,-0.9583970308303833,-0.9487437009811401,-0.9457619190216064,-0.9375901222229004,-0.9482894539833069,-0.9230982065200806,-0.9023360013961792
12/20/25 19:30:02.179687500,-0.9570871591567993,-0.9492530226707458,-0.9430249929428101,-0.935182511806488,-0.9499816298484802,-0.970412015914917,-0.8978025913238525
12/20/25 19:30:02.187500000,-0.9621126055717468,-0.9514022469520569,-0.9421816468238831,-0.9306639432907104,-0.9498511552810669,-0.9240168333053589,-0.8928670287132263
12/20/25 19:30:02.195312500,-0.9653740525245667,-0.9491565823554993,-0.9392913579940796,-0.9322779774665833,-0.9467396140098572,-0.9457919597625732,-0.8911411762237549
12/20/25 19:30:02.203125000,-0.9652765393257141,-0.9479063749313354,-0.9447575807571411,-0.9354020953178406,-0.9408565163612366,-0.9659972786903381,-0.8904305100440979
12/20/25 19:30:02.210937500,-0.962003767490387,-0.9497083425521851,-0.9500053524971008,-0.9364421963691711,-0.9407418370246887,-0.9537531733512878,-0.8936245441436768
12/20/25 19:30:02.218750000,-0.9595004320144653,-0.9464324116706848,-0.9486522078514099,-0.9362495541572571,-0.9401369094848633,-0.9503345489501953,-0.8922891616821289
12/20/25 19:30:02.226562500,-0.9571660161018372,-0.9467217922210693,-0.9505075216293335,-0.9358682036399841,-0.9390575885772705,-0.9310904741287231,-0.89168781042099
12/20/25 19:30:02.234375000,-0.9600071310997009,-0.947794497013092,-0.9512550234794617,-0.9336493611335754,-0.9386898875236511,-0.9642763733863831,-0.8908170461654663
12/20/25 19:30:02.242187500,-0.9634712338447571,-0.9501713514328003,-0.9520408511161804,-0.9288071990013123,-0.9383538365364075,-0.9424934983253479,-0.8958112001419067
12/20/25 19:30:02.250000000,-0.9601009488105774,-0.9485430717468262,-0.95220947265625,-0.928287148475647,-0.9392196536064148,-0.9838770627975464,-0.9028084874153137
12/20/25 19:30:02.257812500,-0.9560475945472717,-0.9476054310798645,-0.948797881603241,-0.9277400970458984,-0.9390535950660706,-0.9722685813903809,-0.9051083922386169
12/20/25 19:30:02.265625000,-0.9574512243270874,-0.9509662389755249,-0.9468774199485779,-0.9286761879920959,-0.9365588426589966,-0.9170711040496826,-0.9036518931388855
12/20/25 19:30:02.273437500,-0.9573949575424194,-0.9504453539848328,-0.9469502568244934,-0.9344351887702942,-0.9358432292938232,-0.9262997508049011,-0.9015706777572632
12/20/25 19:30:02.281250000,-0.9612794518470764,-0.9509469270706177,-0.95124351978302,-0.9366848468780518,-0.9360408782958984,-0.9753499627113342,-0.9048272371292114
12/20/25 19:30:02.289062500,-0.959297776222229,-0.9500479102134705,-0.9552147388458252,-0.9368736147880554,-0.9375947117805481,-0.9856600165367126,-0.9045422077178955
12/20/25 19:30:02.296875000,-0.9612756967544556,-0.9439166188240051,-0.9557361006736755,-0.9342657327651978,-0.9349022507667542,-0.9529624581336975,-0.9021720290184021
12/20/25 19:30:02.304687500,-0.9614220261573792,-0.9452053904533386,-0.9539229273796082,-0.9320622682571411,-0.9306955337524414,-0.9642065763473511,-0.8993059396743774
12/20/25 19:30:02.312500000,-0.9676522612571716,-0.9448658227920532,-0.9529684782028198,-0.9304327964782715,-0.9293433427810669,-0.9383733868598938,-0.9035738110542297
12/20/25 19:30:02.320312500,-0.96795254945755,-0.9529688358306885,-0.9541874527931213,-0.9297316670417786,-0.9310355186462402,-0.9606562256813049,-0.9059790968894958
12/20/25 19:30:02.328125000,-0.9576201438903809,-0.9542769193649292,-0.9520484805107117,-0.9318503737449646,-0.9339256882667542,-0.9636135697364807,-0.9023906588554382
12/20/25 19:30:02.335937500,-0.952392041683197,-0.9521546959877014,-0.9532368183135986,-0.9312301874160767,-0.9371360540390015,-0.9685670137405396,-0.8927381634712219
12/20/25 19:30:02.343750000,-0.9533828496932983,-0.953728973865509,-0.9548467993736267,-0.9331139326095581,-0.9355980753898621,-0.9420284032821655,-0.8893918395042419
12/20/25 19:30:02.351562500,-0.9553982615470886,-0.9500749111175537,-0.9609301686286926,-0.9357410669326782,-0.9323718547821045,-0.9588926434516907,-0.8927772045135498
12/20/25 19:30:02.359375000,-0.960663914680481,-0.9510164260864258,-0.9529186487197876,-0.9394391775131226,-0.9291377663612366,-0.9814662337303162,-0.9043625593185425
12/20/25 19:30:02.367187500,-0.96076899766922,-0.9502678513526917,-0.9506263732910156,-0.9422165751457214,-0.9309366941452026,-0.941315233707428,-0.9061665534973145
12/20/25 19:30:02.375000000,-0.9595154523849487,-0.9461159706115723,-0.9563685655593872,-0.9367966055870056,-0.9364402294158936,-0.9485360980033875,-0.9019025564193726
